,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
ZBH,2022-07-28 00:00:00,0.8841797864201123,-0.11582021357988771,2014338.3894222998,-263861.6105777002,1750476.7788445996,5776013.45836365,23389400.0,0.24695004824252226,0.27693964190537745,0.8917107227534373,5776013.45836365,23389400.0,0.24695004824252226,0.13846982095268873,1.7834214455068746,160.58251953125,160.58251953125,160.58251953125,-6.847276092826865,21.81999969482422,0.8395477363699255,110.77999877929688,97.80930284836938,110.53020258585613,123.25110232334288,120.68245166778564,9.64412897386133,0.5580320053836032,-0.4073469387755102,2.99213606984465e-05,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP500,SPY,"Zimmer Biomet Holdings, Inc.",1.20049,,58.203,0.96,0.0083,0.003,0,2370050048,0.31225002,1648425600,error,13.7643385,,0.70764,5537000000,0.95873,Medical Devices,error,,,,23061354496,,0.17187001,0.71639997,2.63,1.8145506,3.0383067,0.05291,,,,-0.133,36.386,208908000,2.53,,494800000,2.365,7372199936,7590199808,error,0.96,0.008665824,28.203882
SM,2022-07-28 00:00:00,0.638686629336437,-0.36131337066356295,1100712.5369984156,-622687.4630015844,478025.0739968312,6536794.577589624,37599000.0,0.17385554343438983,0.19553099349220676,0.889145706925072,6536794.577589624,37599000.0,0.17385554343438983,0.09776549674610338,1.778291413850144,26.8700008392334,49.7400016784668,54.970001220703125,-0.522957203699336,25.700000762939453,0.48864714946358306,39.380001068115234,26.22349864783168,39.917866732279464,53.61223481672725,35.979300365448,5.290022276615244,0.6575271168800045,-0.38873012632302006,6.83919817065464e-05,,1.7790841089629499,0.8895420544814749,-1.2616929109931514,Energy,VDE,SP600,SLY,SM Energy Company,5.102171,0.717,93.916,0.02,0.0005,,,1315937024,0.45426998,1650499200,error,4.0750246,570353344,0.8671,2136878000,0.87017995,Oil & Gas E&P,1650499200,0.01,1112313600,2:1,5030545920,1396240000,0.18011999,0.0069999998,0.13,2.378428,1.7365729,0.11608,0.7,0.06264,0.17312,0.931,23.974,121864000,1.88,,419887008,3.446,1986428032,2896824064,error,0.02,0.00050787197,14.383275
CADE,2022-07-28 00:00:00,0.15999984741210938,-0.8400001525878906,171327.83660888672,-899472.1633911133,-728144.3267822266,7025720.759614508,22642000.0,0.3102959438041917,0.3493249028654354,0.8882731842445307,7025720.759614508,22642000.0,0.3102959438041917,0.1746624514327177,1.7765463684890614,34.2400016784668,34.2400016784668,34.2400016784668,-4.975334392328331,5.269998550415039,1.1799476853997042,25.5,22.09804716322126,24.61355482737223,27.1290624915232,28.082994117736817,2.757295837666158,0.5970113341303369,-0.290968751568374,0.002899448611972528,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP400,MDYG,Cadence Bank,1.069816,,,0.88,0.0366,-0.221,0.409,,0,1655164800,error,7.932722,,0,1045818000,0.76115996,Banks—Regional,1655164800,0.22,895449600,2:1,4760379392,1402161024,0.29658002,0.5912,1.83,1.0632019,3.884914,0.18652001,,0.0062599997,0.0612,0.689,8.682,183515008,5.18,,1678755968,9.148,1181677056,1225350016,error,0.81,0.03201581,18.934307
PSX,2022-07-28 00:00:00,0.3875749395066633,-0.6124250604933367,1262370.335467153,-1994729.6645328468,-732359.3290656938,18848821.324035358,65827500.0,0.2863365815811835,0.3224898454709234,0.8878933262628899,18848821.324035358,65827500.0,0.2863365815811835,0.1612449227354617,1.7757866525257797,94.33999633789062,102.2699966430664,111.27999877929688,-1.2344493908938567,35.529998779296875,0.9541917916111397,88.01000213623047,73.46625895067679,92.10039988199871,110.73454081332063,83.64653945922852,8.975781747768078,0.731193843966359,-0.4213965234930217,1.5858182366230213e-05,,1.7790841089629499,0.8895420544814749,-1.2616929109931514,Energy,VDE,SP500,SPY,Phillips 66,,1.128,65.25,3.88,0.040999997,,,3537999872,0.02802,1653004800,error,12.917272,2430874880,0.08505,9374000000,0.68375,Oil & Gas Refining & Marketing,error,,,,38999977984,6881999872,0.01601,0.633,1.22,2.149551,0.30885935,0.02022,0.783,0.02175,0.13575,0.697,285.373,438201984,2.5,,3335000064,6.932,14433999872,126270996480,error,3.6,0.04090444,error
SCSC,2022-07-28 00:00:00,0.19402857606477014,-0.8059714239352299,29181.897840141428,-121218.10215985858,-92036.20431971716,324220.2603902893,2080900.0,0.15580770839073924,0.1756881931278274,0.8868422266564976,324220.2603902893,2080900.0,0.15580770839073924,0.0878440965639137,1.7736844533129952,34.099998474121094,41.0099983215332,41.0099983215332,-1.8700355579303687,11.080001831054688,1.004756364253564,31.799999237060547,27.349386726062,34.08046662648519,40.81154652690838,34.07644997596741,2.4750293930581098,0.7626666062971341,-0.5438955128805281,2.5300495192524763e-08,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
RNST,2022-07-28 00:00:00,0.2608677624268157,-0.7391322375731842,135077.32738460516,-382722.6726153948,-247645.34523078965,1664593.4228553488,5196700.0,0.3203173981286872,0.36126695354783056,0.8866501488248585,1664593.4228553488,5196700.0,0.3203173981286872,0.18063347677391528,1.773300297649717,40.790000915527344,40.790000915527344,40.790000915527344,-4.218752421439399,5.759998321533203,0.8429329229656216,32.689998626708984,27.71889970583465,29.871719258626303,32.024538811417955,34.11220957756043,3.484376298341824,0.877786513495584,0.04250105359987486,0.6635491702907588,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP600,SLY,Renasant Corporation,1.12549,,,0.88,0.0301,-0.412,-0.421,,0,1655251200,error,13.577236,,0,652653000,0.77927,Banks—Regional,error,,1156809600,3:2,1861963264,,0.33765998,0.3259,1.1,0.84484243,3.1159697,0.25358,,0.009330001,0.07029,-0.289,10.669,55747400,6.3,,1607492992,28.767,546694976,597555008,error,0.88,0.026919547,11.059604
ABTX,2022-07-28 00:00:00,0.848487125393752,-0.15151287460624802,69321.39814466954,-12378.601855330462,56942.79628933908,441071.73455761967,1348400.0,0.3271074863227675,0.36904658899427295,0.8863582433161133,441071.73455761967,1348400.0,0.3271074863227675,0.18452329449713648,1.7727164866322267,43.34000015258789,46.0,46.0,-1.0934894111863012,5.989997863769531,1.05785215461184,42.93000030517578,37.24233963676245,39.58483154296875,41.92732344917505,41.35738899230957,2.0819069714009055,0.7293143621762938,0.2,0.040423979336908576,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
FANG,2022-07-28 00:00:00,0.45429338292791177,-0.5457066170720882,851663.8049749562,-1023036.1950250438,-171372.3900500876,7468217.284763876,49251200.0,0.15163523497425194,0.17167519306403492,0.8832681779346648,7468217.284763876,49251200.0,0.15163523497425194,0.08583759653201746,1.7665363558693297,102.52999877929688,153.07000732421875,162.24000549316406,-0.8031779364138982,58.530006408691406,0.8643214211591324,123.61000061035156,98.2235110452181,130.3983999633789,162.57328888153967,122.34195358276367,14.253751359551218,0.7657472531514407,-0.4791836734693878,9.099676988602529e-07,,1.7790841089629499,0.8895420544814749,-1.2616929109931514,Energy,VDE,SP500,SPY,"Diamondback Energy, Inc. - Comm",2.193699,0.72,42.218,2.8,0.0219,2.278,2.541,5171999744,0.67999,1652227200,error,5.4337864,958625024,0.87707,5577000000,0.91458,Oil & Gas E&P,1652227200,3.05,,,22227601408,4572000256,0.5071,0.1272,0.29,1.7837287,2.922377,0.36036998,0.656,0.106359996,0.22396,1.036,42.257,173626000,1.67,,149000000,0.839,5848000000,7606000128,error,4.6,0.037213817,8.061713
EPAC,2022-07-28 00:00:00,0.6086958324522231,-0.3913041675477769,227713.11092037667,-146386.88907962333,81326.22184075334,614526.6710700036,7415200.0,0.08287391723352083,0.09385911309452097,0.8829607962528105,614526.6710700036,7415200.0,0.08287391723352083,0.046929556547260484,1.765921592505621,26.149999618530273,26.149999618530273,26.149999618530273,-4.930361588656642,3.5900001525878906,1.4577794933401342,20.25,17.923118822062946,19.502200024922686,21.081281227782426,20.06329999923706,1.5682769242504102,0.10793628308444314,-0.30637265126817625,0.0017066215986768856,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
HFWA,2022-07-28 00:00:00,0.7608719088451396,-0.23912809115486044,187326.66395767336,-58873.33604232664,128453.32791534672,432843.65127946786,3473300.0,0.12462028943064747,0.14145326660287455,0.8809997282036256,432843.65127946786,3473300.0,0.12462028943064747,0.07072663330143728,1.7619994564072512,27.450000762939453,27.450000762939453,27.450000762939453,-1.1915494229060262,3.549999237060547,1.104100530350987,26.040000915527344,24.000778989557656,25.308733418782552,26.616687848007448,24.85468774795532,0.8796189043088961,0.2852866715557247,0.2811608161222491,0.004004422683166286,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP600,SLY,Heritage Financial Corporation,0.647058,,,0.84,0.0343,-0.2,-0.22,,0,1651536000,error,16.2625,,0,269776000,0.82018,Banks—Regional,error,,1127865600,1:1,915034944,,0.45389998,0.3166,1.81,1.0785493,3.5039074,0.35401002,,0.01274,0.11215,-0.127,7.363,35166600,5.54,,1576722048,44.918,70322000,261147008,error,0.8,0.030721966,9.158747
WERN,2022-07-28 00:00:00,0.9661009278117221,-0.03389907218827789,554252.1022855849,-19447.897714415023,534804.2045711699,2887929.0086639747,9210100.0,0.31356109148260874,0.3570925805520251,0.8780946694492461,2887929.0086639747,9210100.0,0.31356109148260874,0.17854629027601254,1.7561893388984922,48.790000915527344,48.790000915527344,48.790000915527344,-2.128492432674055,7.159999847412109,0.6503404894527801,43.709999084472656,36.96082434028344,39.62568026224772,42.290536184212,42.56055637359619,3.0351197232571816,0.7590609158737402,0.1820408163265306,0.062130500408403566,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP400,MDYG,"Werner Enterprises, Inc.",0.844117,2.349,33.481,0.48,0.0115,0.307,0.268,523017984,0.19128,1649894400,error,11.881081,-72967624,0.26777,732174000,0.87285006,Trucking,error,,1064966400,5:4,2940233728,332819008,0.09337,0.090900004,1.09,2.25032,1.0752866,0.09474,1.99,0.06704,0.2044,0.234,40.549,66884300,3.14,,54196000,0.824,456513984,2734372096,error,0.43,0.009837566,12.344847
ABM,2022-07-28 00:00:00,0.8404243230959029,-0.15957567690409713,167160.39786377508,-31739.60213622492,135420.79572755017,1497899.3009735667,5507300.0,0.271984330066197,0.30982081838545994,0.8778762236945965,1497899.3009735667,5507300.0,0.271984330066197,0.15491040919272997,1.755752447389193,54.0,54.0,54.0,-2.3099276962429385,12.389999389648438,0.6522652885686339,44.459999084472656,38.27276409316104,44.044370803833004,49.81597751450497,44.37514911651611,2.8407826519253825,0.2204521460918238,-0.16659862556700858,0.08791675860311361,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP600,SLY,ABM Industries Incorporated,1.096211,1.178,78.15,0.78,0.0182,0.565,0.569,482400000,0.0682,1657065600,error,11.07888,74862496,0.15305,1022300000,0.98392,Specialty Business Services,1657065600,0.195,1020729600,2:1,2907953920,5600000,0.053969998,0.35979998,0.74,1.7415304,0.41114026,0.02056,1.051,0.056950003,0.08895001,0.267,104.706,66788100,4.29,,48900000,0.732,1304800000,7072900096,error,0.77,0.017927822,20.345795
IEX,2022-07-28 00:00:00,0.8303898547716164,-0.16961014522838355,349760.2068298048,-71439.79317019515,278320.4136596097,1793264.9671122176,8167500.0,0.21956106117076432,0.2503363090984428,0.8770643857516636,1793264.9671122176,8167500.0,0.21956106117076432,0.1251681545492214,1.7541287715033271,235.75999450683594,240.3300018310547,240.3300018310547,-2.8172171726879425,34.84999084472656,1.0231266019059624,206.0800018310547,173.2231915424116,186.20179056803386,199.18038959365612,203.20251914978027,18.988463787632895,0.9211101795542266,0.13066558868000674,0.18075823716017125,,error,error,error,error,error,SP500,SPY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CBOE,2022-07-28 00:00:00,0.4736836821763791,-0.526316317823621,433562.67429603974,-481737.32570396026,-48174.65140792052,843731.9164983649,11645500.0,0.07245132596267785,0.08262699241945806,0.8768481562886474,843731.9164983649,11645500.0,0.07245132596267785,0.04131349620972903,1.7536963125772949,122.2699966430664,139.0,139.0,-1.1368525501979503,20.459999084472656,0.8601400045743015,125.66999816894531,103.1240656737146,114.48453333536783,125.84500099702106,119.85575695037842,7.408250662060142,0.9288235645822526,0.7257142857142856,1.0349867467367585e-13,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP500,SPY,"Cboe Global Markets, Inc.",,1.208,64.337,1.92,0.0156,,,1057100032,0.29013002,1653609600,error,18.581326,,0.43974,1476100000,0.88055,Financial Data & Stock Exchanges,1543449600,0.31,,,13101598720,,0.24638,0.29549998,3.95,4.0207257,3.5958827,0.05802,0.567,0.077,0.06306,0.231,34.147,106189000,2.87,,464200000,4.367,2098599936,3643500032,error,0.96,0.0076390547,26.419699
GCO,2022-07-28 00:00:00,0.9318187236791057,-0.06818127632089438,152538.7250662696,-11161.27493373041,141377.4501325392,358103.0045050988,3943800.0,0.0908015123751455,0.10373515681212692,0.8753205293707191,358103.0045050988,3943800.0,0.0908015123751455,0.05186757840606346,1.7506410587414383,66.0,73.72000122070312,73.72000122070312,-3.5736123003268427,12.430000305175781,1.014074596847232,56.34000015258789,48.7660908298534,54.87940010070801,60.992709371562626,62.070949954986574,5.469317199907456,0.09493551344522932,-0.24356373024543668,0.01266726693774408,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
PRAA,2022-07-28 00:00:00,0.6949212814793263,-0.3050787185206737,101666.98348042544,-44633.016519574565,57033.96696085087,653855.5696200556,5139100.0,0.12723153268472215,0.14536791851745953,0.8752380441454893,653855.5696200556,5139100.0,0.12723153268472215,0.07268395925872977,1.7504760882909787,45.52000045776367,51.0,51.0,-5.102836538851749,5.6399993896484375,0.9179493006579373,39.58000183105469,34.96075690521019,37.174933369954424,39.38910983469866,42.98935009002685,4.031094741814938,0.7986176970096232,0.4142158245145743,2.2224900114246054e-05,,1.8997283393870226,0.9498641696935113,-4.802967197077041,Financial Services,VFH,SP600,SLY,"PRA Group, Inc.",1.317647,11.98,202.65,,,0.209,0.15,390252000,0.35616,1178496000,error,13.062295,282965120,1.0,1095732000,1.12257,Credit Services,error,,1375401600,3:1,1737541888,84925000,0.34223,0,0.42,1.2620776,1.5857363,0.16715,11.963,0.053150002,0.14491001,-0.062,24.371,43613000,14.26,,93835000,2.306,2684781056,1095731968,error,,,10.212766
BOOM,2022-07-28 00:00:00,0.15714126119547359,-0.8428587388045264,6961.357870959479,-37338.64212904052,-30377.28425808104,299821.3080544214,1939400.0,0.1545948788565646,0.1768452488829282,0.8741816918073191,299821.3080544214,1939400.0,0.1545948788565646,0.0884226244414641,1.7483633836146382,47.459999084472656,47.459999084472656,47.459999084472656,-5.18076153938173,15.49000072479248,0.6889967335944291,20.709999084472656,13.75065436961857,22.12173331578573,30.49281226195289,32.03409996032715,8.521611747775388,0.5450291423061141,-0.3825094823988737,9.034263637716308e-05,,1.7790841089629499,0.8895420544814749,-1.2616929109931514,Energy,VDE,SP600,SLY,DMC Global Inc.,1.171078,2.261,35.959,,,,,4837000,0.0186,1585526400,error,21.676191,-70796624,0.20983,54581000,1.00282,Oil & Gas Equipment & Services,error,,1129161600,2:1,438721760,-12812000,-0.03021,0,5.85,1.2356805,1.6866453,-0.00078,0.971,-0.00858,-0.0026800002,0.258,14.77,19276000,6.83,,30810000,1.593,200551008,260115008,error,0,0,244.73119
CF,2022-07-28 00:00:00,0.07734767040197606,-0.9226523295980239,169383.66341328737,-2020516.3365867126,-1851132.6731734253,8329294.324868841,50750300.0,0.16412305592023774,0.18793198361864338,0.8733109328174848,8329294.324868841,50750300.0,0.16412305592023774,0.09396599180932169,1.7466218656349697,57.189998626708984,113.48999786376953,113.48999786376953,-0.11417340277384064,20.31999969482422,0.8924105230971443,93.94999694824219,78.14615538685048,90.4485329691569,102.75091055146332,80.88033409118653,16.127739506798672,0.02751812987703016,-0.5542857142857143,1.349008850064189e-08,,1.9307067111558098,0.9653533555779049,-3.373215715521042,Basic Materials,VAW,SP500,SPY,"CF Industries Holdings, Inc.",1.027941,1.811,61.564,1.6,0.0154,7.173,7.103,3126000128,0.47812998,1652400000,error,9.361765,2180750080,0.3651,2387000000,0.94155,Agricultural Inputs,error,,1434585600,5:1,20480217088,2872999936,0.34230998,0.1548,0.08,6.961942,3.1324897,0.14026,1.484,0.114659995,0.21651,1.305,30.409,214475008,1.43,,1628000000,7.853,3716000000,6537999872,error,1.2,0.012772752,69.19565
THRM,2022-07-28 00:00:00,0.939023841829812,-0.06097615817018802,72023.12866834659,-4676.871331653421,67346.25733669316,373865.7115882516,2838000.0,0.13173562776189274,0.15103069090205007,0.8722440914166842,373865.7115882516,2838000.0,0.13173562776189274,0.07551534545102503,1.7444881828333685,83.98999786376953,99.0,99.0,-4.791711963635132,18.579998016357422,0.8473961947058449,64.31999969482422,55.93936293959033,64.33386675516763,72.72837057074494,76.41744997024536,10.797850799054114,0.27220421777453124,-0.3952634057570204,5.149569347976637e-05,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP600,SLY,Gentherm Inc,1.243627,2.655,9.821,,,-0.414,-0.41,157424992,0.15048,,error,18.605186,87122624,0.29024,303631000,1.05872,Auto Parts,error,,917481600,1:5,2145238272,143076000,0.113620006,0,1.01,3.27234,2.050603,0.08931,1.821,0.07588,0.15068,-0.141,31.619,33228600,4.99,,190606000,5.772,64208000,1046150016,error,,,20.099627
SNCY,2022-07-28 00:00:00,0.9255302527641321,-0.07446974723586787,210095.367377458,-16904.632622542005,193190.734754916,3027065.7891990463,16494800.0,0.18351636814020456,0.2107233715001121,0.8708875851490774,3027065.7891990463,16494800.0,0.18351636814020456,0.10536168575005606,1.7417751702981548,,36.869998931884766,36.869998931884766,,7.0,,19.969999313354492,15.661673002782841,20.095533307393392,24.529393612003943,25.482199993133545,4.043612106682844,0.15170891219423738,-0.31686405254901634,0.0011717113689886187,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CTRA,2022-07-28 00:00:00,0.4313728790105727,-0.5686271209894274,2037546.656718539,-2685853.3432814614,-648306.6865629223,31066994.977878958,169816300.0,0.18294471719074645,0.21013418109582033,0.8706090376954162,31066994.977878958,169816300.0,0.18294471719074645,0.10506709054791016,1.7412180753908324,20.329999923706055,35.779998779296875,36.54999923706055,-0.2642443598938878,12.10999870300293,1.019035540233253,29.81999969482422,22.96102450853151,29.876466623942054,36.7919087393526,24.53921872138977,4.81758113927064,0.5186056216797579,-0.33346980516824887,0.0006420003911255078,,1.7790841089629499,0.8895420544814749,-1.2616929109931514,Energy,VDE,SP500,SPY,Coterra Energy Inc.,-0.044699,1.565,29.266,0.6,0.0196,1.387,3.825,3284000000,0.63105,1652313600,error,7.7443037,1998823936,0.82032996,2851000000,0.96532,Oil & Gas E&P,1652313600,0.6,1376524800,2:1,24649574400,2699000064,0.44676998,0.18200001,0.55,2.1060243,4.7366595,0.31514,1.532,0.11682,0.23305,3.243,8.591,805804992,2.5,,1447000064,1.796,3444000000,5203999744,error,1.08,0.036217306,11.246324
MCRI,2022-07-28 00:00:00,0.9191170076995357,-0.08088299230046421,42738.940858028414,-3761.0591419715856,38977.88171605683,224237.47837634973,1922700.0,0.11662634751981574,0.13422522245712543,0.8688854850441304,224237.47837634973,1922700.0,0.11662634751981574,0.06711261122856271,1.7377709700882609,76.0,94.26000213623047,94.26000213623047,-4.3208117093232605,16.770000457763672,1.1094000203979684,64.0199966430664,53.614648883831094,61.90546648661296,70.19628408939482,70.53609992980957,8.394178670450355,0.3356889785409557,-0.329930611417017,0.0007261231944002092,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
BJ,2022-07-28 00:00:00,0.4886382355236122,-0.5113617644763878,637184.2591227903,-666815.7408772097,-29631.481754419394,5742156.129127125,29989400.0,0.19147285804741426,0.2207328242804907,0.8674417077367022,5742156.129127125,29989400.0,0.19147285804741426,0.11036641214024535,1.7348834154734043,50.93000030517578,74.08999633789062,74.08999633789062,0.26975580994383713,14.679996490478516,0.8547866241796132,67.69000244140625,52.94541846731765,62.644153391520184,72.34288831572272,63.47339990615845,3.911519421046375,0.605076299881307,0.7137607781645369,2.648824560404657e-13,,1.9379540080560724,0.9689770040280362,-2.520693656966799,Consumer Defensive,VDC,SP400,MDYG,"BJ's Wholesale Club Holdings, I",0.480499,0.758,457.951,,,0.131,0.122,818868992,0.04913,,error,20.208956,449739744,0.18471001,3078690000,0.98418,Discount Stores,error,,,,9204829184,831654976,0.0383,0,2.94,16.227228,0.5522687,0.0256,0.11,0.07201,0.88225,0.104,123.11,135964992,3.84,,45436000,0.336,2968018944,16667301888,error,,,22.57419
VRTV,2022-07-28 00:00:00,0.44349677225878753,-0.5565032277412125,46966.3081822056,-58933.69181779441,-11967.383635588812,509491.36617733364,2339100.0,0.21781512811651219,0.2515228117162328,0.8659855805136693,509491.36617733364,2339100.0,0.21781512811651219,0.1257614058581164,1.7319711610273385,67.38999938964844,158.98800659179688,161.10000610351562,-0.2677574259957292,62.96000671386719,0.7459141947062975,123.54000091552734,89.23959057544563,124.63820663452148,160.03682269359734,121.74654930114747,18.787580573887873,0.5624065375214498,-0.43510204081632653,8.254705896707561e-06,,2.639942294899215,1.3199711474496074,-3.812111696188897,Industrials,VIS,SP600,SLY,Veritiv Corporation,2.268627,1.92,145.517,,,0.926,0.778,271700000,0.03966,,error,12.719999,104425000,0.20912,1432600000,0.927,Conglomerates,error,,,,1809811456,154700000,0.03363,0,-0.09,3.1934288,0.26418677,0.02111,1.295,0.06033,0.23726,0.135,450.099,14592900,2.04,,49300000,3.355,925200000,6850500096,error,,,17.120375
MMSI,2022-07-28 00:00:00,0.8823538944848908,-0.1176461055151092,411000.4440510621,-54799.555948937865,356200.8881021242,1303766.7690987694,6129600.0,0.21270013852433592,0.2458013744302388,0.865333397819151,1303766.7690987694,6129600.0,0.21270013852433592,0.1229006872151194,1.730666795638302,66.77999877929688,73.8499984741211,73.8499984741211,-3.4126714870469197,12.310001373291016,0.9300254011029057,57.4900016784668,49.15275958513929,56.133599980672194,63.114440376205096,61.59854999542236,5.406553695472667,0.3792266557553843,-0.3616326530612245,0.00021086428266102786,,2.710973073240563,1.3554865366202815,-5.994686037452296,Healthcare,VHT,SP600,SLY,"Merit Medical Systems, Inc.",1.024019,2.346,30.587,,,-0.053,-0.038,191036992,0.17347,,error,24.151258,94906872,0.44889,485333000,0.97788,Medical Instruments & Supplies,error,,1304640000,5:4,3245234432,124009000,0.09798,0,2.28,3.20205,2.9468565,0.04362,1.095,0.041100003,0.047259998,0.106,19.538,56458500,2.48,,53875000,0.952,323156992,1101252992,error,,,75.03917
GMED,2022-07-28 00:00:00,0.5169081413391616,-0.48309185866083837,354805.74821520055,-331594.25178479945,23211.49643040111,1338830.558986294,11107000.0,0.12053934986821771,0.1396894482716422,0.8629094850014375,1338830.558986294,11107000.0,0.12053934986821771,0.0698447241358211,1.725818970002875,83.94000244140625,84.2300033569336,84.2300033569336,-5.373144749817892,14.150001525878906,0.9572728976131708,58.790000915527344,51.801847173087396,59.61773328145345,67.4336193898195,67.90089998245239,6.571905636461814,0.36752019717558304,-0.38448979591836735,8.153324857429271e-05,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
MAT,2022-07-28 00:00:00,0.9516147887453932,-0.04838521125460687,4080238.7297036224,-207461.27029637786,3872777.4594072443,7564626.74939345,65532500.0,0.11543320870397818,0.13461540968413752,0.8575036763980544,7564626.74939345,65532500.0,0.11543320870397818,0.06730770484206876,1.7150073527961087,23.309999465942383,26.989999771118164,26.989999771118164,-1.6060601681935092,4.619998931884766,1.0392406579059545,23.290000915527344,20.89109526369628,23.07286666870117,25.25463807370606,22.603749952316285,1.575374736305155,0.01954239150689768,-0.3400084287989989,0.0005011403935071629,,2.5911189260463945,1.2955594630231972,-6.542543182895639,Consumer Cyclical,VCR,SP400,MDYG,"Mattel, Inc.",1.444607,1.706,177.276,,,,,975304000,0.17339,1503273600,error,16.811594,158061248,0.48027,2629547000,1.01502,Leisure,error,,825897600,5:4,8127911424,377463008,0.14077,0,1.67,6.188317,1.4450028,0.18434,0.906,0.08798,0.99127,0.191,16.034,350340992,7.36,,536600000,1.524,2868499968,5624841216,error,0,0,10.162067
CAMP,2022-07-28 00:00:00,0.8333328035146055,-0.1666671964853945,532916.3278475902,-106583.67215240978,426332.6556951804,2493772.9877944435,10381600.0,0.24021085264260264,0.2803534583089592,0.8568143018156815,2493772.9877944435,10381600.0,0.24021085264260264,0.1401767291544796,1.713628603631363,12.479999542236328,12.479999542236328,12.479999542236328,-6.576271047174821,3.5399999618530273,2.1037674984578527,4.71999979019165,3.1845684475130356,5.5302666616439815,7.875964875774928,7.0749999928474425,1.8707615434666103,0.7379089946855931,-0.4511650305217485,3.876687592378946e-06,,2.802974559674163,1.4014872798370814,-5.385043359374958,Technology,VGT,SP600,SLY,CalAmp Corp.,2.417198,1.967,861.698,,,,,1908000,0.00679,,error,16.071428,-3503750,0.40972,121886000,0.91769,Communication Equipment,,,827712000,2:1,162708752,-19846000,-0.07445,0,-3.91,5.689001,0.5792594,-0.13605,1.462,-0.03286,-0.60042,-0.188,7.918,36157500,1.68,,59040000,1.633,246351008,280891008,error,0,0,error
